"","ID","TAXGRSC","X","Y"
"1843","id0994","Braunerde",10.0853460578353,51.5091522339091
"1844","id0995","Regosol",10.0856426338008,51.5191985945065
"1845","id3087","Pseudogley",10.0861967764276,51.5424735299195
"1846","id3088","Pararendzina",10.0855694123094,51.5136983324062
"1847","id0996","Pseudogley",10.0863969757213,51.543010980752
"1848","id3089","Parabraunerde",10.0856508040129,51.5110639568401
"1849","id2236","Parabraunerde",10.0860524228377,51.5279405647216
"1850","id0997","Braunerde",10.0856450907438,51.5071899769403
"1851","id2238","Parabraunerde",10.0862622532133,51.528280181797
"1852","id2237","Braunerde",10.0873405201927,51.5734998880379
"1853","id0998","Parabraunerde",10.0869017672405,51.5526958179838
"1854","id3434","Regosol",10.086246835262,51.5240018222631
"1855","id0999","Braunerde",10.0862907699049,51.5252418216528
"1856","id1000","Pseudogley",10.0866729707726,51.5406804205871
"1857","id1001","Braunerde",10.0859982458916,51.508714746785
"1858","id3090","Regosol",10.0862822711733,51.5206487998201
"1859","id1002","Parabraunerde",10.0873909565495,51.5586955389066
"1860","id3435","Regosol",10.0865665948464,51.5216978145406
"1861","id1003",NA,10.0872076826647,51.5479920410019
"1862","id2239","Pseudogley",10.0884478329861,51.5987019753369
"1863","id1004","Parabraunerde",10.0874951375799,51.558227175873
"1864","id1005","Braunerde",10.086341230788,51.509205934913
"1865","id2240","Regosol",10.086749707555,51.5203118946796
"1866","id1006","Parabraunerde",10.0876011390304,51.5536061515481
"1867","id1007","Pseudogley",10.0873218438702,51.5412946068307
"1868","id3091","Regosol",10.0866302549118,51.5098504263092
"1869","id2242","Parabraunerde",10.086469123958,51.5000544745201
"1870","id1008","Pseudogley",10.086588242927,51.5050599568013
"1871","id2241","Pseudogley",10.086935744829,51.5196540124038
"1872","id3092","Pararendzina",10.0868170824854,51.513462060165
"1873","id1009","Braunerde",10.0866958305077,51.5077644919058
"1874","id1010","Braunerde",10.0867776257723,51.5105951035037
"1875","id1011","Parabraunerde",10.0878508302262,51.5519859213333
"1876","id1012","Pseudogley",10.0872390070625,51.5251251703752
"1877","id2243","Braunerde",10.0871164243988,51.5187714678831
"1878","id2244","Parabraunerde",10.0872903643473,51.5254662552794
"1879","id1014","Pseudogley",10.0871311020635,51.5181780932595
"1880","id1013","Braunerde",10.0873553216282,51.5275869271698
"1881","id1015","Pseudogley",10.0878889271736,51.5487497382956
"1882","id2245","Braunerde",10.0881133339364,51.5581495342393
"1883","id3524",NA,10.0881709247079,51.5593534459093
"1884","id3093","Braunerde",10.0870487491261,51.5098825001497
"1885","id1016","Braunerde",10.0877619190186,51.5385939958169
"1886","id2246","Regosol",10.0873934177161,51.520117168114
"1887","id2247","Auenboden",10.0893278106723,51.5986848189098
"1888","id1017","Parabraunerde",10.0872327176743,51.5036967199648
"1889","id2248","Parabraunerde",10.0872416138818,51.5028607083503
"1890","id1018","Parabraunerde",10.0883520558637,51.5494285604738
"1891","id2249","Pseudogley",10.0873767286008,51.5079289588109
"1892","id1020","Pseudogley",10.0875987747471,51.5172479436733
"1893","id1019","Braunerde",10.0885729462837,51.5580733615163
"1894","id1021","Parabraunerde",10.0885651016904,51.5559341936568
"1895","id3525","Regosol",10.0878464217116,51.5252184087882
"1896","id1022","Pseudogley",10.0877963304728,51.5225133486762
"1897","id2250","Braunerde",10.0886807016472,51.558962213219
"1898","id1023","Parabraunerde",10.0885811193718,51.5541902936043
"1899","id1024","Braunerde",10.0882267381663,51.5381402610161
"1900","id1025","Parabraunerde",10.0882534956764,51.536845678046
"1901","id3094","Kolluvisol",10.0878262338982,51.5171199947193
"1902","id2251","Parabraunerde",10.0875488048845,51.5042690507181
"1903","id2252","Braunerde",10.0894544125595,51.5744330397766
"1904","id2253","Parabraunerde",10.0877417834827,51.5020920466426
"1905","id3095","Pseudogley",10.0882960566624,51.5247378477757
"1906","id3096","Regosol",10.08820101993,51.5189411744876
"1907","id1026","Braunerde",10.0891543331381,51.5582657082116
"1908","id2254",NA,10.0895516930598,51.5748815551493
"1909","id2255","Pseudogley",10.0881633200559,51.5143394299638
"1910","id1027","Pseudogley",10.0887271586794,51.535555934284
"1911","id3097","Pseudogley",10.0881294908925,51.5098994385974
"1912","id1028","Pseudogley",10.089223339747,51.5545169013388
"1913","id2256","Pseudogley",10.0883748135317,51.5177710609023
"1914","id3098","Pseudogley",10.0883654308502,51.5137533031788
"1915","id3099","Regosol",10.0894861091748,51.5588738378714
"1916","id2257","Pseudogley",10.0898599530873,51.573898957556
"1917","id1029","Parabraunerde",10.0890079571591,51.5370543955689
"1918","id3100","Regosol",10.0899584838183,51.5768102770423
"1919","id2258","Parabraunerde",10.0881525957799,51.5005961446061
"1920","id1031","Pseudogley",10.0894740302547,51.553543824145
"1921","id1030","Parabraunerde",10.089951010181,51.5734846457958
"1922","id1033","Braunerde",10.0886382350065,51.5167349415165
"1923","id1032","Gley",10.0892868190485,51.5439009897561
"1924","id1034","Braunerde",10.0885630771379,51.5123762319144
"1925","id2259","Pseudogley",10.0887822956954,51.5197537274705
"1926","id3436","Regosol",10.0897271455891,51.5574963723198
"1927","id2260","Pseudogley",10.0886611864961,51.5110540152444
"1928","id2261","Regosol",10.0890075281904,51.5249649410014
"1929","id2262","Braunerde",10.0892478859092,51.5344275429436
"1930","id2263","Braunerde",10.0896608592447,51.5511062280797
"1931","id2264","Pseudogley",10.0902271680915,51.5735719629233
"1932","id1035","Braunerde",10.0889108289019,51.5166874674821
"1933","id1036","Parabraunerde",10.0904365725789,51.577497938288
"1934","id1037","Braunerde",10.0895219412095,51.5380563254066
"1935","id3101","Regosol",10.0889945325173,51.5153653852803
"1936","id1038","Parabraunerde",10.0893386394609,51.5297796744424
"1937","id2265","Braunerde",10.0901369683225,51.561366565324
"1938","id2267","Pseudogley",10.0890264111744,51.5142864728594
"1939","id2266","Regosol",10.0892207388412,51.5224282157408
"1940","id2268","Braunerde",10.0904822266299,51.5745852789407
"1941","id1039","Parabraunerde",10.0900381116745,51.5554261484246
"1942","id1041","Auenboden",10.0902037013899,51.5599367890734
"1943","id1040","Pseudogley",10.0906171796423,51.5772086309708
"1944","id2269","Regosol",10.0901192702042,51.5533940130975
"1945","id1042","Parabraunerde",10.0895756258579,51.5294448997414
"1946","id2270","Braunerde",10.0897296120417,51.5346837314167
"1947","id1043","Parabraunerde",10.0899439897692,51.5430499708069
"1948","id1044","Parabraunerde",10.0903696099665,51.5596386293045
"1949","id3102","Kolluvisol",10.0906843509544,51.5727857229116
"1950","id3437","Regosol",10.0895373599922,51.5242229649939
"1951","id1045","Parabraunerde",10.0900746352812,51.540073585965
"1952","id1046","Pseudogley",10.0902753599708,51.5478646856289
"1953","id2271","Pseudogley",10.0893787597113,51.5097350315327
"1954","id2272","Pseudogley",10.089592297461,51.5168698933951
"1955","id1047","Parabraunerde",10.089965623138,51.5318951205285
"1956","id2273","Pseudogley",10.0896559198618,51.5171209790988
"1957","id1048","Braunerde",10.0910963455633,51.5761345573737
"1958","id1049","Regosol",10.0906809854418,51.5581886006172
"1959","id1050","Auenboden",10.0907640262965,51.5610551290792
"1960","id3103","Regosol",10.0897691429223,51.5188457118907
"1961","id3104","Regosol",10.0898573840686,51.5219369222836
"1962","id2274","Regosol",10.0896739158573,51.5136512629387
"1963","id1051","Parabraunerde",10.0905380156961,51.5485992936782
"1964","id0011","Braunerde",10.0895217878901,51.5036574888404
"1965","id2275","Pseudogley",10.0894514849627,51.500107689322
"1966","id1052","Braunerde",10.09101708572,51.5619875688146
"1967","id1054","Pseudogley",10.0901738117871,51.5237226833793
"1968","id1053","Regosol",10.0910101991371,51.5586888890102
"1969","id1055","Parabraunerde",10.0898742969162,51.5075642020124
"1970","id2276","Gley",10.0916089248176,51.5788622547651
"1971","id0012","Gley",10.0905058191153,51.5321867160448
"1972","id2277","Regosol",10.0903393456888,51.5246199895916
"1973","id1056","Pseudogley",10.089919795295,51.5040402936499
"1974","id2278","Pseudogley",10.0904975288701,51.5276206617411
"1975","id1057","Kolluvisol",10.0915987005447,51.5730199027862
"1976","id1058","Braunerde",10.0914479424308,51.5661272110566
"1977","id1059","Pseudogley",10.0907389048624,51.5340990862376
"1978","id2279","Parabraunerde",10.0902725761512,51.513987258559
"1979","id1060","Auenboden",10.0913996862606,51.5611031454764
"1980","id1061","Braunerde",10.0913486669753,51.5583711454463
"1981","id3105",NA,10.0903095395806,51.5143284766699
"1982","id1062","Parabraunerde",10.0917924909601,51.5762898701118
"1983","id2280","Regosol",10.0913774789682,51.555359760528
"1984","id1064","Pseudogley",10.0904142747061,51.5126826121519
"1985","id1063","Braunerde",10.0914450422837,51.5557725985901
"1986","id1065","Parabraunerde",10.0910195310024,51.5373952325137
"1987","id3526","Kolluvisol",10.0908795910607,51.5309428335081
"1988","id1066","Parabraunerde",10.0912642821341,51.5464173389607
"1989","id2281","Braunerde",10.0918250536595,51.5692246963239
"1990","id2282","Pseudogley",10.0906187991003,51.517624367819
"1991","id2284","Pseudogley",10.0911857733351,51.5407283947276
"1992","id2283","Pseudogley",10.0914818119713,51.5530937095888
"1993","id1067","Braunerde",10.0915745826459,51.5569668512759
"1994","id3106","Regosol",10.0903506864399,51.5045935724512
"1995","id1068","Braunerde",10.0919388504316,51.5667518290241
"1996","id1069","Auenboden",10.0913159027197,51.5401429355279
"1997","id1070","Parabraunerde",10.092242638711,51.5776159591048
"1998","id1071","Parabraunerde",10.0907073263575,51.5098754815685
"1999","id1072","Parabraunerde",10.0912799954712,51.5332221723533
"2000","id2285","Braunerde",10.092323918585,51.5749905951616
"2001","id2286","Pseudogley",10.0918366072603,51.5540611553599
"2002","id1073","Parabraunerde",10.0916370383379,51.5415151763037
"2003","id1074","Kolluvisol",10.0917971421608,51.5475988505946
"2004","id1075","Braunerde",10.0922394478997,51.5648524784098
"2005","id2287","Parabraunerde",10.0906886755245,51.4994490122808
"2006","id1076","Parabraunerde",10.0925208203893,51.5735775850234
"2007","idx138",NA,10.0925190731205,51.572903472437
"2008","id1077","Braunerde",10.091555044113,51.5308646393554
"2009","id2288","Braunerde",10.0924786974648,51.5694163540336
"2010","id1078","Parabraunerde",10.0908328848541,51.4988544297427
"2011","id3107","Pelosol",10.0921849137459,51.5529523369603
"2012","id1079","Pseudogley",10.0921317106627,51.5501304696236
"2013","id1080","Braunerde",10.0917201957092,51.5305395175606
"2014","id2289","Regosol",10.0929928606706,51.5824267394302
"2015","id1082","Braunerde",10.0925376509475,51.5628542762497
"2016","id1081","Braunerde",10.0925518744838,51.5634473781287
"2017","id3108","Pseudogley",10.0930189354477,51.5829118684977
"2018","id2290","Braunerde",10.0928579863854,51.575605818395
"2019","id2291","Parabraunerde",10.0911942866054,51.5019251300654
"2020","id2292","Regosol",10.0917276887155,51.5236273276887
"2021","id2293","Pseudogley",10.0915548373457,51.5139933028999
"2022","id2294","Braunerde",10.0916896223818,51.5190255900414
"2023","id1083","Parabraunerde",10.0931402343376,51.5765469681473
"2024","id2295","Regosol",10.0920885846417,51.5320820995447
"2025","id1084","Gley",10.0923399896459,51.5425782530198
"2026","id3438",NA,10.0929193334136,51.5661404735577
"2027","id3109","Pseudogley",10.0933163820437,51.5814799451781
"2028","id1085","Parabraunerde",10.0925016319236,51.5463159328937
"2029","id2296","Regosol",10.0927066932833,51.5542687729306
"2030","id3110","Pseudogley",10.0926891988838,51.5523364268321
"2031","id3111","Pelosol",10.0927936839696,51.5560926098975
"2032","id2297","Pseudogley",10.092094527648,51.526311459428
"2033","id2299","Pseudogley",10.0918736367515,51.5158779128671
"2034","id2298","Pseudogley",10.0921926218829,51.5292048271735
"2035","id2300","Pseudogley",10.0927607349254,51.5493066632967
"2036","id3112","Regosol",10.0929439026379,51.5569451088956
"2037","id1086","Pseudogley",10.0918740514601,51.5116802923577
"2038","id1087","Braunerde",10.0923397318487,51.5305337471011
"2039","id3439","Regosol",10.0923543668199,51.5311448251807
"2040","id1088","Braunerde",10.0931502088491,51.560736293534
"2041","id2302","Regosol",10.0933212218279,51.5678624994326
"2042","id2301","Regosol",10.0936712305008,51.5824383929022
"2043","id2303","Pseudogley",10.0919533555856,51.5083717937329
"2044","id1089","Kolluvisol",10.0922438567743,51.5187058313425
"2045","id2304","Braunerde",10.0931570715801,51.5556128372457
"2046","id1090","Braunerde",10.0934259751487,51.5668188691182
"2047","id1091","Parabraunerde",10.0930134536455,51.5478212183676
"2048","id3113","Pseudogley",10.0924033979345,51.5199537413875
"2049","id1092","Regosol",10.0924242253146,51.5184165198257
"2050","id2305","Gley",10.0936032148503,51.565190316802
"2051","id3114","Pseudogley",10.0940085579357,51.5820667238481
"2052","id1094","Braunerde",10.0935121192302,51.5601936152002
"2053","id1093","Braunerde",10.0936825381702,51.5672928617524
"2054","id3115","Pseudogley",10.0928446881868,51.5317604587296
"2055","id2306","Kolluvisol",10.0939199048716,51.5765756524775
"2056","id2307","Pseudogley",10.0927703906923,51.5280579101713
"2057","id2308","Regosol",10.0929242858966,51.5326765382494
"2058","id1095","Braunerde",10.0928930425227,51.5307712788101
"2059","id1096","Kolluvisol",10.0924998155712,51.5137507997555
"2060","id1097","Kolluvisol",10.0926467541002,51.5192863271433
"2061","id2309","Regosol",10.0938721880669,51.5679831993741
"2062","id1098","Pseudogley",10.0927887227332,51.5222062542702
"2063","id1099","Braunerde",10.0939657350718,51.5700766221717
"2064","id2310","Gley",10.0938215020697,51.5628692740556
"2065","id1100","Braunerde",10.0939803299939,51.5694832522323
"2066","id2311","Pseudogley",10.0932386181588,51.5361701119956
"2067","id1101","Parabraunerde",10.0936001494658,51.5488404283385
"2068","id1103","Braunerde",10.0934936242504,51.5437989151326
"2069","id1102","Braunerde",10.0938024005273,51.5566674523136
"2070","id1104","Parabraunerde",10.0937403588912,51.5516794612642
"2071","id3116","Pseudogley",10.0945001588006,51.5833115213573
"2072","id1105","Braunerde",10.0939156095238,51.557178735695
"2073","id3117","Regosol",10.0929028866642,51.5143402818652
"2074","id1106","Pseudogley",10.0928396074963,51.511096032424
"2075","id1107","Pseudogley",10.0938658843265,51.5533051937872
"2076","id3118","Regosol",10.0938906897069,51.554338630068
"2077","id3119","Pseudogley",10.0942432572361,51.5684201691077
"2078","id2312","Braunerde",10.094133095584,51.5596305420972
"2079","id1108","Parabraunerde",10.0935527702771,51.5348458815211
"2080","id1109","Braunerde",10.0940792467672,51.5555862604197
"2081","id2313","Pseudogley",10.092900712119,51.504623755762
"2082","id3120","Pseudogley",10.0944570100756,51.5689125361836
"2083","id1110","Gley",10.093897340937,51.54320191316
"2084","id1111","Pseudogley",10.094183270713,51.5539134449784
"2085","id1112","Parabraunerde",10.0930890162493,51.5058713994901
"2086","id2314","Pseudogley",10.0936985911128,51.5307098364291
"2087","id2315","Braunerde",10.0945151075788,51.5605258179248
"2088","id2316","Pseudogley",10.093495239909,51.517417803321
"2089","id1113","Regosol",10.0933660328659,51.5114236972725
"2090","id2317","Regosol",10.0936590926806,51.5230520418433
"2091","id1114","Braunerde",10.0943561459037,51.5430987592826
"2092","id2318","Pseudogley",10.0937325363749,51.5164987658208
"2093","id2319","Regosol",10.0950365609005,51.5684217531995
"2094","id3121",NA,10.0943511581929,51.5392877100146
"2095","id2320","Braunerde",10.0940977426501,51.5275242005709
"2096","id3122","Pseudogley",10.0937292813498,51.5109529078527
"2097","id2321","Gley",10.0950375297234,51.5648623392147
"2098","id1116","Braunerde",10.0953787535472,51.5790518183727
"2099","id1115","Braunerde",10.0953915089377,51.579582013539
"2100","id2322","Regosol",10.0953970063793,51.5786112173616
"2101","id1117","Braunerde",10.0949443436278,51.5573848567955
"2102","id2323","Pseudogley",10.0940228521504,51.518392623739
"2103","id1118","Braunerde",10.0951218260838,51.5641694453325
"2104","id2324",NA,10.0953095340684,51.5713763850242
"2105","id1119","Braunerde",10.0954630052031,51.5777567049154
"2106","id1120","Parabraunerde",10.0955843954011,51.581602596611
"2107","id3527","Gley",10.0944937206592,51.5356190961707
"2108","id2325","Regosol",10.0953097307959,51.568985471113
"2109","id1121","Regosol",10.0940780338597,51.5170887808927
"2110","id1122","Pseudogley",10.0947509203662,51.5439309982001
"2111","id2326",NA,10.0954338224315,51.5723459702277
"2112","id3528","Regosol",10.0939909095966,51.5116515677812
"2113","id2327","Braunerde",10.0945472184472,51.5348455907139
"2114","id1123","Auenboden",10.0948513962657,51.5469142180467
"2115","id1125","Pseudogley",10.0943098881199,51.5225516036697
"2116","id1124","Parabraunerde",10.095767783076,51.583227779124
"2117","id1126","Regosol",10.0941001864564,51.5132055542668
"2118","id1127","Parabraunerde",10.0957790441903,51.5818973946825
"2119","id3123","Braunerde",10.095583590298,51.5719760473763
"2120","id2328","Parabraunerde",10.0940564615393,51.507174692765
"2121","id2329","Pseudogley",10.094630788658,51.5305213678478
"2122","id2330","Parabraunerde",10.0956873242087,51.5738896048482
"2123","id1128","Gley",10.0949677689019,51.5415560274721
"2124","id2331","Pseudogley",10.094218839651,51.5091416547826
"2125","id1129","Pseudogley",10.0944269522212,51.5172203510775
"2126","id3124","Parabraunerde",10.0953510133262,51.555106990821
"2127","id1131","Parabraunerde",10.0951905040689,51.5478278706657
"2128","id1130","Braunerde",10.0959563971256,51.5796756088164
"2129","id2332","Parabraunerde",10.094091744164,51.4990307917125
"2130","id1133","Parabraunerde",10.0953241136704,51.5503883231095
"2131","id1132","Braunerde",10.0958587350223,51.5726206408237
"2132","id1134","Auenboden",10.0952985770286,51.5487257036066
"2133","id2334","Regosol",10.0949589957762,51.5339878437501
"2134","id2333","Pseudogley",10.0956631801934,51.5632925140505
"2135","id3125","Regosol",10.0945672093169,51.5152595550066
"2136","id2335","Kolluvisol",10.0960464866792,51.5750277739487
"2137","id1136","Auenboden",10.0954245157351,51.5473672751509
"2138","id1135","Pseudogley",10.0954620933839,51.5489309098748
"2139","id1137","Pseudogley",10.0946322735347,51.5107647097519
"2140","id2336","Regosol",10.0950138644292,51.5260685064182
"2141","id1138","Braunerde",10.0960641780266,51.5697694013583
"2142","id1139","Braunerde",10.0962499081018,51.5768864681551
"2143","id1140","Braunerde",10.095810031795,51.5580059594223
"2144","id2338","Braunerde",10.0962819252223,51.576418773019
"2145","id2337","Kolluvisol",10.0963818897432,51.5805704700306
"2146","id2339","Braunerde",10.0959306595427,51.5612226820031
"2147","id2340","Parabraunerde",10.0945326851647,51.5024063486748
"2148","id2342","Pseudogley",10.0946259036541,51.505093036463
"2149","id2341","Braunerde",10.0948522090131,51.5145288273291
"2150","id1141","Parabraunerde",10.0945142707635,51.4998358116209
"2151","id1143","Pseudogley",10.0959454646174,51.5588406158682
"2152","id1142","Braunerde",10.096347255829,51.5755373007924
"2153","id1144","Braunerde",10.0960514710751,51.5620484861559
"2154","id2343","Pseudogley",10.0949682078529,51.5163613922129
"2155","id2344","Parabraunerde",10.0948229954237,51.5019002819649
"2156","id2345","Braunerde",10.0949108414467,51.5043623077764
"2157","id2346","Gley",10.0965388054447,51.566717898857
"2158","id1145","Braunerde",10.0963364526179,51.557111186564
"2159","id1146","Pseudogley",10.0951840518896,51.5079461613884
"2160","id3126","Pseudogley",10.0966561949248,51.5691975983758
"2161","id1147","Pseudogley",10.0968779472034,51.5778063997786
"2162","id1148","Parabraunerde",10.0970209780601,51.5831441581329
"2163","id3127","Parabraunerde",10.096446957403,51.5545125019757
"2164","id1149","Parabraunerde",10.0966829097637,51.5643166488607
"2165","id2347",NA,10.0968867451017,51.5727818104219
"2166","id3128","Pseudogley",10.0960302503011,51.5365844831439
"2167","id2349","Braunerde",10.095828234597,51.5269777199569
"2168","id2348","Pseudogley",10.0971276715665,51.5809859502405
"2169","id1150","Parabraunerde",10.0971111294461,51.5797007669967
"2170","id1152","Pseudogley",10.095513722214,51.5126800098796
"2171","id1151","Pseudogley",10.0963560327321,51.5477360832658
"2172","id1153","Braunerde",10.0970401621269,51.5755577869541
"2173","id3129","Regosol",10.09718718497,51.5816595217557
"2174","id1154","Parabraunerde",10.0967717234621,51.5638124678364
"2175","id1155","Braunerde",10.0970728198855,51.575117050632
"2176","id2351","Pseudogley",10.0958997205595,51.525754621679
"2177","id2350","Braunerde",10.0972606912785,51.5823149855233
"2178","id1156","Parabraunerde",10.0954611863745,51.5062896906575
"2179","id2354","Gley",10.095411113173,51.5036026006999
"2180","id2353","Pseudogley",10.0959256686756,51.5250353024857
"2181","id2352","Braunerde",10.0968169099307,51.5620952602731
"2182","id1157","Pseudogley",10.0958987290353,51.5221143045894
"2183","id3130","Moor",10.0963855734957,51.5387743405024
"2184","id1158","Braunerde",10.0972845564622,51.5761217689853
"2185","id1159","Kolluvisol",10.0960964424671,51.5255460481236
"2186","id1160","Gley",10.0967518926286,51.5480110226001
"2187","id1161","Parabraunerde",10.0957506475509,51.5057476760113
"2188","id1162","Kolluvisol",10.097219372844,51.5656329258818
"2189","id1163","Braunerde",10.0973875440527,51.5708176566424
"2190","id1164","Pseudogley",10.0958301446519,51.5054593012707
"2191","id1165","Parabraunerde",10.0959787836604,51.5068511270399
"2192","id1166","Parabraunerde",10.0976440447197,51.5718848748951
"2193","id1167","Parabraunerde",10.0974883953893,51.564228218198
"2194","id1168","Kolluvisol",10.0960864817717,51.5047378255733
"2195","id1169","Pseudogley",10.0976659019515,51.5697993634186
"2196","id3131","Braunerde",10.0964872762165,51.5148281418995
"2197","id2355","Pseudogley",10.0965939502045,51.5192674486715
"2198","id1170","Parabraunerde",10.0975680181001,51.5597512474033
"2199","id1171","Pseudogley",10.0976513199683,51.5614133230468
"2200","id3132","Braunerde",10.0965482394265,51.5119692362446
"2201","id1172","Braunerde",10.0980830015277,51.5751345624818
"2202","id1173","Braunerde",10.0982911941788,51.5831682248547
"2203","id2356","Kolluvisol",10.0980927762717,51.5743434929637
"2204","id1174","Parabraunerde",10.0981850957779,51.5781716802648
"2205","id1175","Parabraunerde",10.0982625945066,51.5807865730561
"2206","id1176","Pseudogley",10.096923650213,51.52399229641
"2207","id2357","Braunerde",10.0971363811805,51.5316394812257
"2208","id1177","Pseudogley",10.0971143994355,51.529527400908
"2209","id1178","Parabraunerde",10.0981767496398,51.5718439346222
"2210","id1180","Parabraunerde",10.0975181624709,51.5433118931424
"2211","id1179","Parabraunerde",10.0978787320076,51.5582832282259
"2212","id1181","Regosol",10.098175592216,51.5700013250775
"2213","id1183","Braunerde",10.0973304854799,51.5343162221318
"2214","id1182","Kolluvisol",10.0982721399967,51.5734070212065
"2215","id1184","Kolluvisol",10.0981827656119,51.5691024184949
"2216","id2358","Pseudogley",10.0983717407627,51.5769385241736
"2217","id1186","Parabraunerde",10.0978443817706,51.5544634740998
"2218","id1185","Parabraunerde",10.0984605207398,51.5800207074691
"2219","id1187","Parabraunerde",10.0980478341832,51.5623084516617
"2220","id2359","Gley",10.0981952827861,51.5666304922103
"2221","id1188","Parabraunerde",10.0980292700596,51.5591447061764
"2222","id1189","Pseudogley",10.0969514845365,51.5137631590025
"2223","id1190","Braunerde",10.0981839462604,51.5643655215281
"2224","id3529","Regosol",10.0969100953253,51.5108422909234
"2225","id2360","Parabraunerde",10.0977873996175,51.5473092240268
"2226","id1191","Auenboden",10.0978396882095,51.5488817089848
"2227","id1192","Braunerde",10.0984874645556,51.5751577402261
"2228","id1193","Regosol",10.0986733910555,51.5822658080391
"2229","id2361","Braunerde",10.098747787384,51.5829572160493
"2230","id1194","Pseudogley",10.0974608070066,51.5277534333727
"2231","id2362","Gley",10.0977668466651,51.5404692197997
"2232","id1195","Pseudogley",10.0971860306382,51.5157294399662
"2233","id1196","Pseudogley",10.0970222232651,51.5083154781686
"2234","id2363","Regosol",10.0977111262435,51.5357597987057
"2235","id1197","Kolluvisol",10.0969761699096,51.5040014352906
"2236","id1198","Parabraunerde",10.0970922902292,51.5064362289663
"2237","id2364","Parabraunerde",10.0971909267021,51.5099408146612
"2238","id3440","Regosol",10.0992863134782,51.5968931239442
"2239","id2365","Parabraunerde",10.0970529967801,51.5030029937694
"2240","id1199","Parabraunerde",10.0983287514235,51.554818475135
"2241","id1200","Parabraunerde",10.0988178715659,51.5739052594211
"2242","id2366","Pseudogley",10.0990132793467,51.5820019609711
"2243","id2367","Gley",10.0980181476097,51.539532069243
"2244","id3133","Pseudogley",10.098698038671,51.5629585155262
"2245","id2368","Regosol",10.0980004807486,51.5334111050026
"2246","id3134","Pelosol",10.0990644522081,51.5769500118944
"2247","id1201","Braunerde",10.0989212157769,51.5704167955518
"2248","id1203","Pseudogley",10.0978299962439,51.5245321089007
"2249","id1202","Parabraunerde",10.0985721800337,51.555346511465
"2250","id1204","Parabraunerde",10.099019121945,51.57148549687
"2251","id1205","Parabraunerde",10.0974284481782,51.4994490238294
"2252","id3135","Regosol",10.0993746091221,51.5790413982545
"2253","id1206","Pseudogley",10.0992486693489,51.5732270934498
"2254","id2369","Regosol",10.0990432011007,51.5641147854279
"2255","id2370","Parabraunerde",10.0998190315756,51.594452286049
"2256","id2371","Gley",10.0980595905827,51.5197031534104
"2257","id2372","Parabraunerde",10.0977083026245,51.5033024675983
"2258","id1207","Parabraunerde",10.0992765095821,51.5678068312605
"2259","id3136","Braunerde",10.0979533596257,51.5116954182733
"2260","id2373","Regosol",10.0980767772674,51.5150289873334
"2261","id2374","Regosol",10.0985404350476,51.5330914514856
"2262","id3137","Gley",10.0994440373617,51.5705646983234
"2263","id1208","Parabraunerde",10.0995989509493,51.5769809556633
"2264","id1209","Pseudogley",10.09794422439,51.5077225945279
"2265","id3138","Regosol",10.099674554747,51.5783195159378
"2266","id1210","Parabraunerde",10.0992982788729,51.560939487651
"2267","id0013","Parabraunerde",10.0984538683106,51.5253082613121
"2268","id1212","Parabraunerde",10.0987892931176,51.5386349897681
"2269","id1211","Parabraunerde",10.0993464117733,51.5617390046848
"2270","id1214","Braunerde",10.0986450011563,51.5320478116007
"2271","id1213","Kolluvisol",10.0995022334704,51.5675979821684
"2272","id2375","Braunerde",10.0982420429718,51.5147128425577
"2273","id1215","Pseudogley",10.099841382793,51.5804481979289
"2274","id1216","Kolluvisol",10.0997045264438,51.5741845777094
"2275","id2376","Regosol",10.0982316661431,51.5112883296861
"2276","id1217","Braunerde",10.0991067122514,51.5434318401052
"2277","id2377","Braunerde",10.0998746668544,51.5746593668799
"2278","id1218","Parabraunerde",10.0995701441245,51.5602538198945
"2279","id1220","Braunerde",10.0990476094109,51.537392163841
"2280","id1219","Braunerde",10.1004984626098,51.5974839785304
"2281","id1221","Kolluvisol",10.099881858548,51.5707763146932
"2282","id2378","Pseudogley",10.0991573403483,51.540150586426
"2283","id3139","Braunerde",10.0999961185175,51.574909902741
"2284","id1222","Regosol",10.098534893782,51.5137123777932
"2285","id1223","Kolluvisol",10.1001048225489,51.5770211538937
"2286","id1224","Braunerde",10.1002449699688,51.5822241117013
"2287","id2379","Pseudogley",10.0990549444506,51.5311181590841
"2288","id1225","Parabraunerde",10.0995473210012,51.5497465748642
"2289","id3140","Pseudogley",10.0990652700411,51.5285563530316
"2290","id1226","Regosol",10.0987013575984,51.5128479238859
"2291","id2380","Parabraunerde",10.100698651716,51.5932306071723
"2292","id2381","Parabraunerde",10.0986662910255,51.5083989540837
"2293","id1227","Pelosol",10.1003853127402,51.5790768624468
"2294","id3141","Regosol",10.1000246166298,51.5635483030765
"2295","id1228","Parabraunerde",10.1003183012034,51.5757068471087
"2296","id2382","Kolluvisol",10.1007607911206,51.5928165594747
"2297","id1229","Pseudogley",10.1005058648691,51.5810801401799
"2298","id1230","Braunerde",10.1001757976699,51.566225428852
"2299","id1231","Parabraunerde",10.0993776562561,51.5319510595008
"2300","id1232","Pseudogley",10.0999516071634,51.5533561289099
"2301","idx140",NA,10.1004025518922,51.5720298054839
"2302","id1233","Braunerde",10.0995554255961,51.535140291653
"2303","id1234","Kolluvisol",10.1003835590119,51.567661623609
